FeatureID,FeatureName,ZoneID,ZoneName,CountyName,CountyFIPS,StateOrProvinceCode,CountryCode
77,Washington Statewide,10077,Washington Statewide,Franklin,53021,WA,US
77,Washington Statewide,10077,Washington Statewide,Garfield,53023,WA,US
77,Washington Statewide,10077,Washington Statewide,Grant,53025,WA,US
77,Washington Statewide,10077,Washington Statewide,Grays Harbor,53027,WA,US
77,Washington Statewide,10077,Washington Statewide,Island,53029,WA,US
77,Washington Statewide,10077,Washington Statewide,Jefferson,53031,WA,US
77,Washington Statewide,10077,Washington Statewide,King,53033,WA,US
77,Washington Statewide,10077,Washington Statewide,Kitsap,53035,WA,US
77,Washington Statewide,10077,Washington Statewide,Kittitas,53037,WA,US
77,Washington Statewide,10077,Washington Statewide,Klickitat,53039,WA,US
77,Washington Statewide,10077,Washington Statewide,Lewis,53041,WA,US
77,Washington Statewide,10077,Washington Statewide,Lincoln,53043,WA,US
77,Washington Statewide,10077,Washington Statewide,Mason,53045,WA,US
77,Washington Statewide,10077,Washington Statewide,Okanogan,53047,WA,US
77,Washington Statewide,10077,Washington Statewide,Pacific,53049,WA,US
77,Washington Statewide,10077,Washington Statewide,Pend Oreille,53051,WA,US
77,Washington Statewide,10077,Washington Statewide,Pierce,53053,WA,US
77,Washington Statewide,10077,Washington Statewide,San Juan,53055,WA,US
77,Washington Statewide,10077,Washington Statewide,Skagit,53057,WA,US
77,Washington Statewide,10077,Washington Statewide,Skamania,53059,WA,US
77,Washington Statewide,10077,Washington Statewide,Snohomish,53061,WA,US
77,Washington Statewide,10077,Washington Statewide,Spokane,53063,WA,US
77,Washington Statewide,10077,Washington Statewide,Stevens,53065,WA,US
77,Washington Statewide,10077,Washington Statewide,Thurston,53067,WA,US
77,Washington Statewide,10077,Washington Statewide,Wahkiakum,53069,WA,US
77,Washington Statewide,10077,Washington Statewide,Walla Walla,53071,WA,US
77,Washington Statewide,10077,Washington Statewide,Whatcom,53073,WA,US
77,Washington Statewide,10077,Washington Statewide,Whitman,53075,WA,US
77,Washington Statewide,10077,Washington Statewide,Yakima,53077,WA,US
96,US Nationwide,10096,US Nationwide,Adams,53001,WA,US
96,US Nationwide,10096,US Nationwide,Asotin,53003,WA,US
96,US Nationwide,10096,US Nationwide,Benton,53005,WA,US
96,US Nationwide,10096,US Nationwide,Chelan,53007,WA,US
96,US Nationwide,10096,US Nationwide,Clallam,53009,WA,US
96,US Nationwide,10096,US Nationwide,Clark,53011,WA,US
96,US Nationwide,10096,US Nationwide,Columbia,53013,WA,US
96,US Nationwide,10096,US Nationwide,Cowlitz,53015,WA,US
96,US Nationwide,10096,US Nationwide,Douglas,53017,WA,US
96,US Nationwide,10096,US Nationwide,Ferry,53019,WA,US
96,US Nationwide,10096,US Nationwide,Franklin,53021,WA,US
96,US Nationwide,10096,US Nationwide,Garfield,53023,WA,US
96,US Nationwide,10096,US Nationwide,Grant,53025,WA,US
96,US Nationwide,10096,US Nationwide,Grays Harbor,53027,WA,US
96,US Nationwide,10096,US Nationwide,Island,53029,WA,US
96,US Nationwide,10096,US Nationwide,Jefferson,53031,WA,US
96,US Nationwide,10096,US Nationwide,King,53033,WA,US
96,US Nationwide,10096,US Nationwide,Kitsap,53035,WA,US
96,US Nationwide,10096,US Nationwide,Kittitas,53037,WA,US
96,US Nationwide,10096,US Nationwide,Klickitat,53039,WA,US
96,US Nationwide,10096,US Nationwide,Lewis,53041,WA,US
96,US Nationwide,10096,US Nationwide,Lincoln,53043,WA,US
96,US Nationwide,10096,US Nationwide,Mason,53045,WA,US
96,US Nationwide,10096,US Nationwide,Okanogan,53047,WA,US
96,US Nationwide,10096,US Nationwide,Pacific,53049,WA,US
96,US Nationwide,10096,US Nationwide,Pend Oreille,53051,WA,US
96,US Nationwide,10096,US Nationwide,Pierce,53053,WA,US
96,US Nationwide,10096,US Nationwide,San Juan,53055,WA,US
96,US Nationwide,10096,US Nationwide,Skagit,53057,WA,US
96,US Nationwide,10096,US Nationwide,Skamania,53059,WA,US
96,US Nationwide,10096,US Nationwide,Snohomish,53061,WA,US
96,US Nationwide,10096,US Nationwide,Spokane,53063,WA,US
96,US Nationwide,10096,US Nationwide,Stevens,53065,WA,US
96,US Nationwide,10096,US Nationwide,Thurston,53067,WA,US
96,US Nationwide,10096,US Nationwide,Wahkiakum,53069,WA,US
96,US Nationwide,10096,US Nationwide,Walla Walla,53071,WA,US
96,US Nationwide,10096,US Nationwide,Whatcom,53073,WA,US
96,US Nationwide,10096,US Nationwide,Whitman,53075,WA,US
96,US Nationwide,10096,US Nationwide,Yakima,53077,WA,US
18,IL - Chicago,10018,IL - Chicago,Kenosha,55059,WI,US
21,Illinois Plus,10021,Illinois Plus,Kenosha,55059,WI,US
38,Minnesota Plus,10038,Minnesota Plus,Pierce,55093,WI,US
38,Minnesota Plus,10038,Minnesota Plus,Saint Croix,55109,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Adams,55001,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Ashland,55003,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Barron,55005,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Bayfield,55007,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Brown,55009,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Buffalo,55011,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Burnett,55013,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Calumet,55015,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Chippewa,55017,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Clark,55019,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Columbia,55021,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Crawford,55023,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Dane,55025,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Dodge,55027,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Door,55029,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Douglas,55031,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Dunn,55033,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Eau Claire,55035,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Florence,55037,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Fond du Lac,55039,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Forest,55041,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Grant,55043,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Green,55045,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Green Lake,55047,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Iowa,55049,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Iron,55051,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Jackson,55053,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Jefferson,55055,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Juneau,55057,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Kenosha,55059,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Kewaunee,55061,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,La Crosse,55063,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Lafayette,55065,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Langlade,55067,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Lincoln,55069,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Manitowoc,55071,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Marathon,55073,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Marinette,55075,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Marquette,55077,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Menominee,55078,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Milwaukee,55079,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Monroe,55081,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Oconto,55083,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Oneida,55085,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Outagamie,55087,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Ozaukee,55089,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Pepin,55091,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Pierce,55093,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Polk,55095,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Portage,55097,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Price,55099,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Racine,55101,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Richland,55103,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Rock,55105,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Rusk,55107,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Saint Croix,55109,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Sauk,55111,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Sawyer,55113,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Shawano,55115,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Sheboygan,55117,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Taylor,55119,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Trempealeau,55121,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Vernon,55123,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Vilas,55125,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Walworth,55127,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Washburn,55129,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Washington,55131,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Waukesha,55133,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Waupaca,55135,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Waushara,55137,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Winnebago,55139,WI,US
79,Wisconsin Statewide,10079,Wisconsin Statewide,Wood,55141,WI,US
96,US Nationwide,10096,US Nationwide,Adams,55001,WI,US
96,US Nationwide,10096,US Nationwide,Ashland,55003,WI,US
96,US Nationwide,10096,US Nationwide,Barron,55005,WI,US
96,US Nationwide,10096,US Nationwide,Bayfield,55007,WI,US
96,US Nationwide,10096,US Nationwide,Brown,55009,WI,US
96,US Nationwide,10096,US Nationwide,Buffalo,55011,WI,US
96,US Nationwide,10096,US Nationwide,Burnett,55013,WI,US
96,US Nationwide,10096,US Nationwide,Calumet,55015,WI,US
96,US Nationwide,10096,US Nationwide,Chippewa,55017,WI,US
96,US Nationwide,10096,US Nationwide,Clark,55019,WI,US
96,US Nationwide,10096,US Nationwide,Columbia,55021,WI,US
96,US Nationwide,10096,US Nationwide,Crawford,55023,WI,US
96,US Nationwide,10096,US Nationwide,Dane,55025,WI,US
96,US Nationwide,10096,US Nationwide,Dodge,55027,WI,US
96,US Nationwide,10096,US Nationwide,Door,55029,WI,US
96,US Nationwide,10096,US Nationwide,Douglas,55031,WI,US
96,US Nationwide,10096,US Nationwide,Dunn,55033,WI,US
96,US Nationwide,10096,US Nationwide,Eau Claire,55035,WI,US
96,US Nationwide,10096,US Nationwide,Florence,55037,WI,US
96,US Nationwide,10096,US Nationwide,Fond du Lac,55039,WI,US
96,US Nationwide,10096,US Nationwide,Forest,55041,WI,US
96,US Nationwide,10096,US Nationwide,Grant,55043,WI,US
96,US Nationwide,10096,US Nationwide,Green,55045,WI,US
96,US Nationwide,10096,US Nationwide,Green Lake,55047,WI,US
96,US Nationwide,10096,US Nationwide,Iowa,55049,WI,US
96,US Nationwide,10096,US Nationwide,Iron,55051,WI,US
96,US Nationwide,10096,US Nationwide,Jackson,55053,WI,US
96,US Nationwide,10096,US Nationwide,Jefferson,55055,WI,US
96,US Nationwide,10096,US Nationwide,Juneau,55057,WI,US
96,US Nationwide,10096,US Nationwide,Kenosha,55059,WI,US
96,US Nationwide,10096,US Nationwide,Kewaunee,55061,WI,US
96,US Nationwide,10096,US Nationwide,La Crosse,55063,WI,US
96,US Nationwide,10096,US Nationwide,Lafayette,55065,WI,US
96,US Nationwide,10096,US Nationwide,Langlade,55067,WI,US
96,US Nationwide,10096,US Nationwide,Lincoln,55069,WI,US
96,US Nationwide,10096,US Nationwide,Manitowoc,55071,WI,US
96,US Nationwide,10096,US Nationwide,Marathon,55073,WI,US
96,US Nationwide,10096,US Nationwide,Marinette,55075,WI,US
96,US Nationwide,10096,US Nationwide,Marquette,55077,WI,US
96,US Nationwide,10096,US Nationwide,Menominee,55078,WI,US
96,US Nationwide,10096,US Nationwide,Milwaukee,55079,WI,US
96,US Nationwide,10096,US Nationwide,Monroe,55081,WI,US
96,US Nationwide,10096,US Nationwide,Oconto,55083,WI,US
96,US Nationwide,10096,US Nationwide,Oneida,55085,WI,US
96,US Nationwide,10096,US Nationwide,Outagamie,55087,WI,US
96,US Nationwide,10096,US Nationwide,Ozaukee,55089,WI,US
96,US Nationwide,10096,US Nationwide,Pepin,55091,WI,US
96,US Nationwide,10096,US Nationwide,Pierce,55093,WI,US
96,US Nationwide,10096,US Nationwide,Polk,55095,WI,US
96,US Nationwide,10096,US Nationwide,Portage,55097,WI,US
96,US Nationwide,10096,US Nationwide,Price,55099,WI,US
96,US Nationwide,10096,US Nationwide,Racine,55101,WI,US
96,US Nationwide,10096,US Nationwide,Richland,55103,WI,US
96,US Nationwide,10096,US Nationwide,Rock,55105,WI,US
96,US Nationwide,10096,US Nationwide,Rusk,55107,WI,US
96,US Nationwide,10096,US Nationwide,Saint Croix,55109,WI,US
96,US Nationwide,10096,US Nationwide,Sauk,55111,WI,US
96,US Nationwide,10096,US Nationwide,Sawyer,55113,WI,US
96,US Nationwide,10096,US Nationwide,Shawano,55115,WI,US
96,US Nationwide,10096,US Nationwide,Sheboygan,55117,WI,US
96,US Nationwide,10096,US Nationwide,Taylor,55119,WI,US
96,US Nationwide,10096,US Nationwide,Trempealeau,55121,WI,US
96,US Nationwide,10096,US Nationwide,Vernon,55123,WI,US
96,US Nationwide,10096,US Nationwide,Vilas,55125,WI,US
96,US Nationwide,10096,US Nationwide,Walworth,55127,WI,US
96,US Nationwide,10096,US Nationwide,Washburn,55129,WI,US
96,US Nationwide,10096,US Nationwide,Washington,55131,WI,US
96,US Nationwide,10096,US Nationwide,Waukesha,55133,WI,US
96,US Nationwide,10096,US Nationwide,Waupaca,55135,WI,US
96,US Nationwide,10096,US Nationwide,Waushara,55137,WI,US
96,US Nationwide,10096,US Nationwide,Winnebago,55139,WI,US
96,US Nationwide,10096,US Nationwide,Wood,55141,WI,US
57,PA - Western,10057,PA - Western,Barbour,54001,WV,US
57,PA - Western,10057,PA - Western,Brooke,54009,WV,US
57,PA - Western,10057,PA - Western,Hancock,54029,WV,US
57,PA - Western,10057,PA - Western,Harrison,54033,WV,US
57,PA - Western,10057,PA - Western,Marion,54049,WV,US
57,PA - Western,10057,PA - Western,Marshall,54051,WV,US
57,PA - Western,10057,PA - Western,Monongalia,54061,WV,US
57,PA - Western,10057,PA - Western,Ohio,54069,WV,US
57,PA - Western,10057,PA - Western,Pleasants,54073,WV,US
57,PA - Western,10057,PA - Western,Preston,54077,WV,US
57,PA - Western,10057,PA - Western,Taylor,54091,WV,US
57,PA - Western,10057,PA - Western,Tyler,54095,WV,US
57,PA - Western,10057,PA - Western,Wetzel,54103,WV,US
57,PA - Western,10057,PA - Western,Wood,54107,WV,US
76,Washington D.C.,10076,Washington D.C.,Berkeley,54003,WV,US
76,Washington D.C.,10076,Washington D.C.,Grant,54023,WV,US
76,Washington D.C.,10076,Washington D.C.,Hampshire,54027,WV,US
76,Washington D.C.,10076,Washington D.C.,Hardy,54031,WV,US
76,Washington D.C.,10076,Washington D.C.,Jefferson,54037,WV,US
76,Washington D.C.,10076,Washington D.C.,Mineral,54057,WV,US
76,Washington D.C.,10076,Washington D.C.,Morgan,54065,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Barbour,54001,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Berkeley,54003,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Boone,54005,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Braxton,54007,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Brooke,54009,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Cabell,54011,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Calhoun,54013,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Clay,54015,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Doddridge,54017,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Fayette,54019,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Gilmer,54021,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Grant,54023,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Greenbrier,54025,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Hampshire,54027,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Hancock,54029,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Hardy,54031,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Harrison,54033,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Jackson,54035,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Jefferson,54037,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Kanawha,54039,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Lewis,54041,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Lincoln,54043,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Logan,54045,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,McDowell,54047,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Marion,54049,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Marshall,54051,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Mason,54053,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Mercer,54055,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Mineral,54057,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Mingo,54059,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Monongalia,54061,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Monroe,54063,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Morgan,54065,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Nicholas,54067,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Ohio,54069,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Pendleton,54071,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Pleasants,54073,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Pocahontas,54075,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Preston,54077,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Putnam,54079,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Raleigh,54081,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Randolph,54083,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Ritchie,54085,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Roane,54087,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Summers,54089,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Taylor,54091,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Tucker,54093,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Tyler,54095,WV,US
78,West Virginia Statewide,10078,West Virginia Statewide,Upshur,54097,WV,US
